qpos_m,basket_offset_x_m,basket_offset_y_m,proxy_pass,proxy_predicts_collision,physical_aabb_overlap,oracle_contact,oracle_penetration,false_pass,false_reject,dynamic_contact_records,dynamic_point_count,dynamic_active_point_count,dynamic_penetration_point_count,dynamic_min_separation_m,dynamic_max_impulse_norm,dynamic_one_step_displacement_m,production_static_contact_records,production_static_active_point_count,production_static_detects_contact
0.0,-0.38,-0.24000000000000002,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,-0.36,-0.24000000000000002,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,-0.33999999999999997,-0.24000000000000002,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,-0.31999999999999995,-0.24000000000000002,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,-0.3,-0.24000000000000002,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,-0.27999999999999997,-0.24000000000000002,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,-0.26,-0.24000000000000002,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,-0.24,-0.24000000000000002,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,-0.21999999999999997,-0.24000000000000002,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,-0.19999999999999998,-0.24000000000000002,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,-0.18,-0.24000000000000002,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,-0.15999999999999998,-0.24000000000000002,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,-0.13999999999999996,-0.24000000000000002,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,-0.12,-0.24000000000000002,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,-0.09999999999999998,-0.24000000000000002,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.490127488014328e-08,0,0,False
0.0,-0.07999999999999996,-0.24000000000000002,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,-0.06,-0.24000000000000002,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,-0.03999999999999998,-0.24000000000000002,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,-0.019999999999999962,-0.24000000000000002,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,0.0,-0.24000000000000002,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,0.020000000000000018,-0.24000000000000002,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,0.040000000000000036,-0.24000000000000002,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,0.06,-0.24000000000000002,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,0.08000000000000002,-0.24000000000000002,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,0.10000000000000003,-0.24000000000000002,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,0.12000000000000005,-0.24000000000000002,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,0.14000000000000007,-0.24000000000000002,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,0.15999999999999998,-0.24000000000000002,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,0.18,-0.24000000000000002,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,0.2,-0.24000000000000002,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,0.22000000000000003,-0.24000000000000002,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,0.24000000000000005,-0.24000000000000002,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,0.26000000000000006,-0.24000000000000002,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,0.2800000000000001,-0.24000000000000002,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,0.3,-0.24000000000000002,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,0.32,-0.24000000000000002,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,0.34,-0.24000000000000002,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,0.36000000000000004,-0.24000000000000002,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,0.38000000000000006,-0.24000000000000002,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,0.4000000000000001,-0.24000000000000002,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,0.42,-0.24000000000000002,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,-0.42,-0.22000000000000003,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,-0.39999999999999997,-0.22000000000000003,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,-0.38,-0.22000000000000003,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,-0.36,-0.22000000000000003,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,-0.33999999999999997,-0.22000000000000003,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,-0.31999999999999995,-0.22000000000000003,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,-0.3,-0.22000000000000003,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,-0.27999999999999997,-0.22000000000000003,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,-0.26,-0.22000000000000003,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,-0.24,-0.22000000000000003,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,-0.21999999999999997,-0.22000000000000003,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,-0.19999999999999998,-0.22000000000000003,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,-0.18,-0.22000000000000003,True,False,False,False,False,False,False,1,2,0,0,0.019082121551036835,0.0,1.4901161193847656e-08,1,0,False
0.0,-0.15999999999999998,-0.22000000000000003,True,False,False,False,False,False,False,1,2,0,0,0.01896291971206665,0.0,1.4901161193847656e-08,1,0,False
0.0,-0.13999999999999996,-0.22000000000000003,True,False,False,False,False,False,False,1,1,0,0,0.018799085170030594,0.0,1.4901161193847656e-08,1,0,False
0.0,-0.12,-0.22000000000000003,True,False,False,False,False,False,False,1,3,0,0,0.018655404448509216,0.0,1.4901161193847656e-08,1,0,False
0.0,-0.09999999999999998,-0.22000000000000003,True,False,False,False,False,False,False,1,3,0,0,0.018649697303771973,0.0,1.490127488014328e-08,1,0,False
0.0,-0.07999999999999996,-0.22000000000000003,True,False,False,False,False,False,False,1,2,0,0,0.018778696656227112,0.0,1.4901161193847656e-08,1,0,False
0.0,-0.06,-0.22000000000000003,True,False,False,False,False,False,False,1,2,0,0,0.018717102706432343,0.0,1.4901161193847656e-08,1,0,False
0.0,-0.03999999999999998,-0.22000000000000003,True,False,False,False,False,False,False,2,3,0,0,0.018771622329950333,0.0,1.4901161193847656e-08,2,0,False
0.0,-0.019999999999999962,-0.22000000000000003,True,False,False,False,False,False,False,2,4,0,0,0.01890939474105835,0.0,1.4901161193847656e-08,2,0,False
0.0,0.0,-0.22000000000000003,True,False,False,False,False,False,False,2,5,0,0,0.018839828670024872,0.0,1.4901161193847656e-08,2,0,False
0.0,0.020000000000000018,-0.22000000000000003,True,False,False,False,False,False,False,1,3,0,0,0.018656983971595764,0.0,1.4901161193847656e-08,1,0,False
0.0,0.040000000000000036,-0.22000000000000003,True,False,False,False,False,False,False,1,3,0,0,0.018651284277439117,0.0,1.4901161193847656e-08,1,0,False
0.0,0.06,-0.22000000000000003,True,False,False,False,False,False,False,1,2,0,0,0.01879584789276123,0.0,1.4901161193847656e-08,1,0,False
0.0,0.08000000000000002,-0.22000000000000003,True,False,False,False,False,False,False,1,2,0,0,0.018731504678726196,0.0,1.4901161193847656e-08,1,0,False
0.0,0.10000000000000003,-0.22000000000000003,True,False,False,False,False,False,False,2,4,0,0,0.018759064376354218,0.0,1.4901161193847656e-08,2,0,False
0.0,0.12000000000000005,-0.22000000000000003,True,False,False,False,False,False,False,2,4,0,0,0.018871061503887177,0.0,1.4901161193847656e-08,2,0,False
0.0,0.14000000000000007,-0.22000000000000003,True,False,False,False,False,False,False,2,4,0,0,0.018884316086769104,0.0,1.4901161193847656e-08,2,0,False
0.0,0.15999999999999998,-0.22000000000000003,True,False,False,False,False,False,False,2,4,0,0,0.018682993948459625,0.0,1.4901161193847656e-08,2,0,False
0.0,0.18,-0.22000000000000003,True,False,False,False,False,False,False,1,3,0,0,0.01865282654762268,0.0,1.4901161193847656e-08,1,0,False
0.0,0.2,-0.22000000000000003,True,False,False,False,False,False,False,1,2,0,0,0.01881294697523117,0.0,1.4901161193847656e-08,1,0,False
0.0,0.22000000000000003,-0.22000000000000003,True,False,False,False,False,False,False,1,2,0,0,0.01874859631061554,0.0,1.4901161193847656e-08,1,0,False
0.0,0.24000000000000005,-0.22000000000000003,True,False,False,False,False,False,False,1,2,0,0,0.01872793585062027,0.0,1.4901161193847656e-08,1,0,False
0.0,0.26000000000000006,-0.22000000000000003,True,False,False,False,False,False,False,1,3,0,0,0.018832631409168243,0.0,1.4901161193847656e-08,1,0,False
0.0,0.2800000000000001,-0.22000000000000003,True,False,False,False,False,False,False,1,2,0,0,0.018977537751197815,0.0,1.4901161193847656e-08,1,0,False
0.0,0.3,-0.22000000000000003,True,False,False,False,False,False,False,1,1,0,0,0.01915455423295498,0.0,1.4901161193847656e-08,1,0,False
0.0,0.32,-0.22000000000000003,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,0.34,-0.22000000000000003,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,0.36000000000000004,-0.22000000000000003,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,0.38000000000000006,-0.22000000000000003,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,0.4000000000000001,-0.22000000000000003,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,0.42,-0.22000000000000003,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,-0.42,-0.2,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,-0.39999999999999997,-0.2,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,-0.38,-0.2,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,-0.36,-0.2,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,-0.33999999999999997,-0.2,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,-0.31999999999999995,-0.2,True,False,True,False,False,False,False,1,4,0,0,0.013022668659687042,0.0,1.4901161193847656e-08,1,0,False
0.0,-0.3,-0.2,True,False,True,False,False,False,False,4,13,0,0,0.012891672551631927,0.0,1.4901161193847656e-08,4,0,False
0.0,-0.27999999999999997,-0.2,True,False,True,False,False,False,False,4,16,0,0,0.012724488973617554,0.0,1.4901161193847656e-08,4,0,False
0.0,-0.26,-0.2,True,False,True,False,False,False,False,5,17,0,0,0.01255684345960617,0.0,1.4901161193847656e-08,5,0,False
0.0,-0.24,-0.2,True,False,True,False,False,False,False,5,17,0,0,0.012499570846557617,0.0,1.4901161193847656e-08,5,0,False
0.0,-0.21999999999999997,-0.2,True,False,True,False,False,False,False,7,19,0,0,0.01260528713464737,0.0,1.4901161193847656e-08,7,0,False
0.0,-0.19999999999999998,-0.2,True,False,True,True,False,True,False,10,28,4,0,0.0005192086100578308,0.0,1.4901161193847656e-08,10,4,True
0.0,-0.18,-0.2,True,False,True,True,False,True,False,14,42,4,0,-0.0009178593754768372,0.0,0.00023934440789708558,14,4,True
0.0,-0.15999999999999998,-0.2,True,False,True,True,False,True,False,15,37,4,0,-0.001082494854927063,0.0,0.00035037456420490527,15,4,True
0.0,-0.13999999999999996,-0.2,True,False,True,True,False,True,False,14,36,1,0,-0.0012615470914170146,0.0,0.0005087677038640073,14,1,True
0.0,-0.12,-0.2,True,False,True,True,False,True,False,16,53,4,0,-0.0013577118515968323,0.0,0.0008169447678432562,16,4,True
0.0,-0.09999999999999998,-0.2,True,False,True,True,False,True,False,16,49,4,0,-0.0013811364769935608,0.0,0.000899052109049384,16,4,True
0.0,-0.07999999999999996,-0.2,True,False,True,False,False,False,False,15,41,0,0,0.01070916373282671,0.0,1.4901161193847656e-08,15,0,False
0.0,-0.06,-0.2,True,False,True,False,False,False,False,19,53,0,0,0.00319807231426239,0.0,1.4901161193847656e-08,19,0,False
0.0,-0.03999999999999998,-0.2,True,False,True,True,False,True,False,24,57,5,0,-0.001341960858553648,0.0,0.0005827710641020504,24,5,True
0.0,-0.019999999999999962,-0.2,True,False,True,True,False,True,False,21,59,8,0,-0.0011510401964187622,0.0,0.0004986979042386098,21,8,True
0.0,0.0,-0.2,True,False,True,True,False,True,False,24,71,9,0,-0.0011990442872047424,0.0,0.0005429344823529231,24,9,True
0.0,0.020000000000000018,-0.2,True,False,True,True,False,True,False,26,73,4,0,-0.0013456419110298157,0.0,0.0007835308607436917,26,4,True
0.0,0.040000000000000036,-0.2,True,False,True,True,False,True,False,20,56,4,0,-0.0013782158493995667,0.0,0.0008851461192368792,20,4,True
0.0,0.06,-0.2,True,False,True,True,False,True,False,15,44,4,0,-0.0013891905546188354,0.0,0.000897212563917047,15,4,True
0.0,0.08000000000000002,-0.2,True,False,True,False,False,False,False,19,53,0,0,0.005002766847610474,0.0,1.4901161193847656e-08,19,0,False
0.0,0.10000000000000003,-0.2,True,False,True,True,False,True,False,25,67,5,0,-0.0013829728122800589,0.0,0.0006134508245414764,25,5,True
0.0,0.12000000000000005,-0.2,True,False,True,True,False,True,False,18,54,10,0,-0.001201137900352478,0.0,0.0005043745573580984,18,10,True
0.0,0.14000000000000007,-0.2,True,False,True,True,False,True,False,19,48,8,0,-0.001153707504272461,0.0,0.0005193906083090916,19,8,True
0.0,0.15999999999999998,-0.2,True,False,True,True,False,True,False,23,55,5,0,-0.0013389213709160686,0.0,0.0006157548689162037,23,5,True
0.0,0.18,-0.2,True,False,True,True,False,True,False,18,48,4,0,-0.0012382268905639648,0.0,0.0006899650382972343,18,4,True
0.0,0.2,-0.2,True,False,True,True,False,True,False,8,22,4,0,-0.0013764053583145142,0.0,0.0009064441125228226,8,4,True
0.0,0.22000000000000003,-0.2,True,False,True,False,False,False,False,11,30,0,0,0.0071771591901779175,0.0,1.4901161193847656e-08,11,0,False
0.0,0.24000000000000005,-0.2,True,False,True,False,False,False,False,11,28,0,0,0.005497783422470093,0.0,1.4901161193847656e-08,11,0,False
0.0,0.26000000000000006,-0.2,True,False,True,True,False,True,False,8,21,3,0,-0.001276172697544098,0.0,0.000438507960315458,8,3,True
0.0,0.2800000000000001,-0.2,True,False,True,True,False,True,False,9,23,4,0,-0.0010894760489463806,0.0,0.0003003951714889613,9,4,True
0.0,0.3,-0.2,True,False,True,True,False,True,False,11,33,4,0,-0.0009565800428390503,0.0,0.00020561010791397808,11,4,True
0.0,0.32,-0.2,True,False,True,False,False,False,False,7,16,0,0,0.006629511713981628,0.0,1.4901161193847656e-08,7,0,False
0.0,0.34,-0.2,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,0.36000000000000004,-0.2,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,0.38000000000000006,-0.2,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,0.4000000000000001,-0.2,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,0.42,-0.2,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,-0.42,-0.18000000000000002,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,-0.39999999999999997,-0.18000000000000002,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,-0.38,-0.18000000000000002,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,-0.36,-0.18000000000000002,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.0,-0.33999999999999997,-0.18000000000000002,True,False,False,False,False,False,False,7,13,0,0,0.0076470524072647095,0.0,1.4901161193847656e-08,7,0,False
0.0,-0.31999999999999995,-0.18000000000000002,True,False,True,True,True,True,False,27,81,11,4,-0.0071008577942848206,0.0,0.0017096136650251027,26,11,True
0.0,-0.3,-0.18000000000000002,True,False,True,True,True,True,False,47,122,32,4,-0.00743044912815094,0.0,0.005366883268415655,46,30,True
0.0,-0.27999999999999997,-0.18000000000000002,True,False,True,True,True,True,False,45,132,40,12,-0.007702767848968506,1.9778892993927553,0.005378170612832275,45,36,True
0.0,-0.26,-0.18000000000000002,True,False,True,True,True,True,False,46,136,36,12,-0.008054666221141815,0.0,0.006659244280562288,46,35,True
0.0,-0.24,-0.18000000000000002,False,True,True,True,True,False,False,56,165,31,13,-0.008305512368679047,2.8797559738159983,0.006147706720319228,56,29,True
0.0,-0.21999999999999997,-0.18000000000000002,False,True,True,True,True,False,False,62,170,36,13,-0.008850537240505219,20.541515350342223,0.0061939510015642865,63,34,True
0.0,-0.19999999999999998,-0.18000000000000002,False,True,True,True,True,False,False,63,191,47,28,-0.01023998111486435,40.90796661377038,0.009796959222334334,64,41,True
0.0,-0.18,-0.18000000000000002,False,True,True,True,True,False,False,87,240,54,25,-0.008625820279121399,2274.5639648437973,0.011538731277951944,85,35,True
0.0,-0.15999999999999998,-0.18000000000000002,False,True,True,True,True,False,False,84,267,72,35,-0.017793476581573486,4018.756103515737,0.044507905138430975,82,47,True
0.0,-0.13999999999999996,-0.18000000000000002,False,True,True,True,True,False,False,94,261,84,46,-0.018520325422286987,4079.2377929688637,0.03184170666369101,97,54,True
0.0,-0.12,-0.18000000000000002,False,True,True,True,True,False,False,103,309,77,45,-0.020417071878910065,3791.9885253907305,0.019756316592219565,99,81,True
0.0,-0.09999999999999998,-0.18000000000000002,False,True,True,True,True,False,False,106,318,84,56,-0.03278253227472305,5038.3852539062855,0.047390033792558475,113,64,True
0.0,-0.07999999999999996,-0.18000000000000002,False,True,True,True,True,False,False,97,304,79,62,-0.02689392864704132,6464.56347656268,0.025964170336397058,111,58,True
0.0,-0.06,-0.18000000000000002,False,True,True,True,True,False,False,90,304,84,74,-0.011108964681625366,2542.0473632813205,0.012029189659926083,102,68,True
